,cangdan,cangdan_huanbi,member_oi,jicha_mom,kucun_tongbi,kucun_shuiwei,kucun_huanbi_week,kucun_huanbi_month,kucun_huanbi_diff_week,kucun_huanbi_diff_month,rtn_skew,ret_skew,rtn_kurt,rv_umd,rtn_skew_std,ERR,ew_signal_5
2021-12-02,1.66198216633999,1.18298751123501,1.35815790020499,0.881156799694944,1.51837037160001,1.30666312050002,1.28840567520499,1.28840567520499,1.07122148096501,1.02004041628996,1.11540841888494,1.31906656323495,1.00413430794993,1.312526236695,1.14535803865499,1.58561573332005,1.637987973784969
2021-12-03,1.65857851686499,1.18009201995501,1.36244017681999,0.882135314874945,1.51487926146001,1.30793159835002,1.28469355823499,1.28469355823499,1.07480666429001,1.01778146130996,1.11467922212994,1.31699973095995,1.00512404014493,1.311072378285,1.15006371367499,1.58625331160504,1.637273323594969
2021-12-06,1.65811050398499,1.18063127108501,1.36263513453499,0.883062541584944,1.51166054560001,1.30801721498002,1.28679552135499,1.28679552135499,1.07394342771001,1.01630510444996,1.11552058648494,1.31594108360995,1.00576554522993,1.311158967385,1.15005601332999,1.58452992547504,1.63772242659997
2021-12-07,1.65253004296999,1.16873818934001,1.36502397903999,0.885365472959944,1.51475710712001,1.31067955062002,1.28669976670499,1.28669976670499,1.07238729123501,1.01313236284996,1.11494160000494,1.31802504725995,1.00622923927493,1.31533936504,1.14809548698499,1.59470917471504,1.636969558199968
2021-12-08,1.65453240196999,1.16602439133001,1.35618149727499,0.886736149984944,1.51959527768001,1.31329548872002,1.28067447088999,1.28067447088999,1.06805072171001,1.00608914840496,1.11201260603994,1.31792026174495,1.00470861774493,1.317463893035,1.15296360177999,1.59675879096504,1.634104348559968
2021-12-09,1.65610280964999,1.16718680954001,1.35392518966499,0.891983205279944,1.51343527768001,1.31001644835502,1.27801505850499,1.27801505850499,1.06632435158001,1.00507378308996,1.11445578396994,1.31602852399495,1.00285871610493,1.323889533575,1.15472156717999,1.60240968070504,1.63547696302997
2021-12-10,1.65862956387999,1.16505172271501,1.35223361585499,0.889283282569944,1.51481313553001,1.31301649298502,1.27895695918499,1.27895695918499,1.06810663538001,1.00560117134496,1.11253501867994,1.32425368379995,1.00229377333493,1.32881567971,1.15023706004999,1.60505796605504,1.63658816381497
2021-12-13,1.65980810811999,1.16003112533501,1.34897456641999,0.887509715409943,1.51143893570001,1.31143280133002,1.27349400561999,1.27349400561999,1.06380394159501,1.00217804944996,1.10450888129993,1.32259958415995,1.00562756359493,1.32063244515,1.14953911292999,1.59737447759504,1.62955058351997
2021-12-14,1.65875523492999,1.16015618046501,1.34990588119999,0.887024681164944,1.51122627861001,1.31166893140002,1.27324953714499,1.27324953714499,1.06268772258001,0.997191852909958,1.10510843531994,1.32119012682995,1.00624424336493,1.31800732792,1.14770788565999,1.59329429567505,1.627837958004969
2021-12-15,1.65669543162999,1.16275991419001,1.34618251948999,0.886683585784943,1.51142843785001,1.31299490144002,1.27434921112499,1.27434921112499,1.06066537280501,0.995990961654957,1.10040194477993,1.32992011343495,1.01060726967493,1.324647532765,1.15126432098999,1.60283889422504,1.632303711454964
2021-12-16,1.65444458128,1.15560766498501,1.34693427409999,0.887746848939943,1.51480286235501,1.31538793892002,1.27652525280499,1.27652525280499,1.06126781057501,0.995726042744956,1.09295776928494,1.32440696607995,1.01392099815493,1.317117289665,1.15598464456999,1.59903771115505,1.629472834564962
2021-12-17,1.65365389887,1.15330482104501,1.35232530106999,0.890738155779943,1.51060951249501,1.31582653160002,1.27653997026499,1.27653997026499,1.06062245993001,1.00009003231496,1.09140936204994,1.32173199097495,1.01095921661493,1.31533357215,1.15395520350999,1.59656560732505,1.627571026599958
2021-12-20,1.64412336483999,1.15233251595001,1.35368579548999,0.893046940564942,1.50718691788001,1.31999858164002,1.28049978906999,1.28049978906999,1.06023814681501,1.00211307564496,1.08869585191494,1.32558695441495,1.01629597301993,1.31845555192,1.15756129356999,1.59734914345005,1.631713074559957
2021-12-21,1.64280680275999,1.14915616009501,1.35562956653499,0.892939089394941,1.50044877679001,1.31775252701002,1.27668004805499,1.27668004805499,1.05541925339501,1.00381584746996,1.08728442518493,1.31942718398995,1.01154505612493,1.31186329423,1.15602821160999,1.59005025315505,1.623026859629958
2021-12-22,1.64606509314499,1.14943946883501,1.35569683912499,0.894865020974941,1.50238547079001,1.32036516218002,1.27396594532499,1.27396594532499,1.05802976638001,1.00538903792996,1.08882636115493,1.32174762547495,1.01233849735493,1.31598244738,1.15260794298499,1.59537570686505,1.625830770364958
2021-12-23,1.64475548230499,1.15002268721501,1.35582291671499,0.894023885659941,1.50262026786001,1.32409108071502,1.27686459536999,1.27686459536999,1.05783594066001,1.00855392823996,1.08861259608993,1.32316061460495,1.01362384189993,1.31569280154,1.15287132415499,1.59714197331505,1.627768852909957
2021-12-24,1.64483075187499,1.14851497919501,1.36052243136499,0.892609002209941,1.50484474737001,1.32338210521502,1.27028491377999,1.27028491377999,1.05870401350501,1.01146742407996,1.08613558322993,1.31447370385995,1.01663723367493,1.307873438315,1.15513380918499,1.58994351475505,1.62522100194996
2021-12-27,1.65072206671999,1.14558305981001,1.35204297205499,0.90161256725494,1.50394978029001,1.31794321233502,1.26269683585999,1.26269683585999,1.06334550215501,1.00571402155496,1.08813583218994,1.31515419252995,1.01023745162993,1.31107535757,1.14477804915499,1.59901308876505,1.62230546652996
2021-12-28,1.65617259211999,1.14247922327001,1.35358587550999,0.90024191044994,1.50437600971001,1.32680854637502,1.26236528602999,1.26236528602999,1.06508785958501,1.00959372039996,1.09440728468493,1.31306417712995,1.01391090243993,1.31148826054,1.14281195198499,1.60232425775005,1.626867472764961
2021-12-29,1.65391362811999,1.14279162949501,1.35064358219999,0.901138408839939,1.50432646141001,1.32638537345002,1.26141023785499,1.26141023785499,1.06147009563501,1.00552621897995,1.09076371019493,1.31508054912995,1.01757705092993,1.312707732695,1.14573806013499,1.60351446864505,1.626165106894962
2021-12-30,1.65193778692999,1.14085550253001,1.35327778219999,0.899020132279939,1.50595940558001,1.32689538135002,1.26190191853499,1.26190191853499,1.06828886182001,1.01189751763995,1.09210735513493,1.31769900683995,1.01849784084993,1.313756543415,1.14239065064999,1.60260942701505,1.627653942804962
2021-12-31,1.64859043228999,1.13876555628001,1.35459415662999,0.902213613264939,1.51042119603501,1.32794517090502,1.26374833741499,1.26374833741499,1.06770540303001,1.01614867847995,1.09515107385493,1.32265228894995,1.01807641280993,1.31553319393,1.14266084537998,1.60069528729005,1.630043100444962
2022-01-04,1.65037529276999,1.14127493156501,1.35517956328999,0.900295469594941,1.51236092100501,1.32707881673502,1.26511958831999,1.26511958831999,1.06740944102501,1.01219757213496,1.08864494160993,1.31800745435995,1.02002190587993,1.31187543363,1.14684568686499,1.59623544717506,1.628582087829963
2022-01-05,1.65196191093999,1.14472830898001,1.35473223497499,0.90007312084494,1.51354615439001,1.32833632889502,1.25963962602999,1.25963962602999,1.06654997377001,1.01026882741496,1.08651791042494,1.31989825178495,1.01295153353993,1.31255876765,1.14652009553498,1.59307734114506,1.626492923149964
2022-01-06,1.64683058294999,1.14544105330001,1.34932513449499,0.89820447142494,1.50655451872001,1.32227455818502,1.25493404770499,1.25493404770499,1.06587599579501,1.00404466424996,1.08296843077994,1.31525670807495,1.00766732901993,1.30857328181,1.15292541151499,1.58834212642506,1.620247192529964
2022-01-07,1.64946735352999,1.14350217397501,1.34587240878999,0.90025869188494,1.50331306331001,1.32315021514502,1.25755484791999,1.25755484791999,1.06781068540001,1.00935097343996,1.07883757129994,1.31259220202495,1.00648194649492,1.303184486395,1.14965825925499,1.58303884281506,1.617524327129963
2022-01-10,1.65060831380999,1.14729270022501,1.34236059992999,0.89501643499494,1.50820383805001,1.32050322706002,1.25632928310499,1.25632928310499,1.06746203090001,1.01240111562995,1.08029122975494,1.31161813290495,1.00398979471993,1.30347030087,1.14485207406499,1.57933378826506,1.615317674269964
2022-01-11,1.65314343856999,1.14938217123501,1.34078022208499,0.889890206224941,1.50288059888501,1.32285605389002,1.25695485943999,1.25695485943999,1.07026876242501,1.00940704981495,1.08123690071494,1.31219843195495,1.00354520159493,1.30745021742,1.15092531385499,1.58338736912006,1.616161473699965
2022-01-12,1.65720139171499,1.15110955952001,1.34047671657499,0.89321531708994,1.50473676826501,1.32408905389002,1.25233781583499,1.25233781583499,1.07197305361001,1.00525698801995,1.08275168487493,1.31024441764495,1.00520798950993,1.3080583818,1.15176547498999,1.58518539861506,1.617018253829965
2022-01-13,1.66266284344499,1.15047973554001,1.33743250677999,0.89342080751994,1.50917167562501,1.32492245389002,1.25193969397499,1.25193969397499,1.07048235967001,1.00351577162995,1.08147390531493,1.30859633741995,1.00810617925493,1.305048760325,1.15186234229999,1.58204610700005,1.617120623014966
2022-01-14,1.66941326974499,1.15224209733,1.33058239092999,0.89236834934494,1.51145358193501,1.31898728350002,1.24120470167999,1.24120470167999,1.06866289894501,0.996477685289954,1.07989703144993,1.30602175483995,1.00375448638992,1.30523555432,1.14901709806499,1.58281600854005,1.611469068449967
2022-01-17,1.67252662621999,1.15553860255001,1.32736599624999,0.89457562471994,1.50948240587501,1.31869774438502,1.24144657201999,1.24144657201999,1.07050344505001,0.997696435574954,1.08036454578993,1.30705291130495,1.00865304064992,1.30689577812,1.14912316759499,1.58560278379005,1.613819969009966
2022-01-18,1.67338971560499,1.15844249258501,1.33045109154499,0.89342861127994,1.508241025275,1.32401606211502,1.24299013723999,1.24299013723999,1.07015799690001,0.997809544239954,1.07775400479993,1.30140419153495,1.00757299088992,1.303923749795,1.15133167008499,1.58558563991505,1.614617792879965
2022-01-19,1.66958285588999,1.15919189381501,1.33160821952499,0.887506099209941,1.504989363085,1.32480904460002,1.24053494469999,1.24053494469999,1.06840050145501,0.996796559654954,1.07556982602493,1.30073123018995,1.00828671152492,1.304102334035,1.15345765599499,1.58872881653005,1.612913860054964
2022-01-20,1.67451287842499,1.16242567668001,1.33360357975499,0.88830900873494,1.512026929365,1.32628748180502,1.24289417489499,1.24289417489499,1.07098358716001,0.996705631149954,1.08294138772493,1.29456004369495,1.00395451746992,1.303385370565,1.14925309507499,1.58894513984005,1.615810863669964
2022-01-21,1.67628182502499,1.16576793767001,1.34071626880999,0.88921608714494,1.510825874285,1.32250244295502,1.24621439218499,1.24621439218499,1.07557622839501,1.00415816348995,1.08687544770493,1.28849074191495,0.999470060449922,1.305429056085,1.15113092565499,1.58725710809505,1.618654191114963
2022-01-24,1.67997683887999,1.16600468732501,1.33632808967999,0.891567925694941,1.508534534925,1.32378474295502,1.24453124145499,1.24453124145499,1.07781988900001,1.00393570242495,1.08750775351993,1.28829733984995,1.00076009910992,1.302243293315,1.14752075198999,1.58832943665505,1.619276770064962
2022-01-25,1.66997998204,1.15947513331501,1.33673289529999,0.893027738199941,1.50542580627501,1.32485305349502,1.23895121637499,1.23895121637499,1.07044480900501,1.00019254020495,1.08073311276493,1.29043847044495,1.00530476708992,1.292606520565,1.15456767251999,1.58281710284505,1.61417182408996
2022-01-26,1.67143470153,1.16243485793001,1.33837289939499,0.89188284564994,1.50552990627501,1.32221169218502,1.24194875945999,1.24194875945999,1.06933046999001,1.00393349478996,1.08081053907494,1.28742085821995,1.00578667337492,1.28871252747,1.15625824811499,1.58055404730005,1.615282607744959
2022-01-27,1.681222045385,1.16873788661501,1.34312236344499,0.89657793131494,1.497069244815,1.31852085179502,1.24923668573499,1.24923668573499,1.07461462504001,1.00915142515995,1.08406953690493,1.27748835429495,1.00943456551492,1.28365738305,1.15630908200999,1.57947717706505,1.620296723129959
2022-01-28,1.679852130825,1.17352940924501,1.34731446510499,0.89443306167994,1.499312174055,1.31467856167502,1.25793942740999,1.25793942740999,1.07816967258001,1.00932012357996,1.08958190677493,1.28392853550495,1.01084118443492,1.28001131845,1.16349885441999,1.57549510789505,1.626295875679957
2022-02-07,1.689982065005,1.17907512844,1.35811624635499,0.89931422376994,1.49243034644001,1.33156235192502,1.25338905768499,1.25338905768499,1.07415641921001,1.01119679820996,1.08820559420993,1.27089015695995,1.01457213996492,1.282730339555,1.16917736875999,1.58331948981505,1.631560902044956
2022-02-08,1.686258157565,1.17713581006,1.35293466687999,0.903252392689941,1.49465737832501,1.32565481641502,1.24945065605999,1.24945065605999,1.07343037587501,1.00726787303996,1.09403460125494,1.27725072406995,1.01054379204492,1.280011051225,1.16610117804499,1.57816344594005,1.628641691559957
2022-02-09,1.680711542275,1.17396989814,1.34716769288999,0.908478036314942,1.49876052752501,1.32491570528002,1.25002816260999,1.25002816260999,1.07893813460001,1.00826871016996,1.09807166993494,1.29077258641995,1.00554183644992,1.289560214485,1.16316625696999,1.58495203779505,1.631931421264954
2022-02-10,1.686413978415,1.17499411305,1.34809623963999,0.910498490749941,1.50057494182001,1.32151283321002,1.24877175706499,1.24877175706499,1.07633996620001,1.01053567207996,1.10013520500494,1.28939677291995,0.998719923499921,1.28173535181,1.16439860222999,1.57420144461005,1.629386059714955
2022-02-11,1.682791236305,1.172529101805,1.34920380033999,0.908320841019942,1.51107706949001,1.32675783754002,1.25348936084999,1.25348936084999,1.07669089310001,1.01064697541496,1.10105123681494,1.29385223810995,0.998202261204921,1.282373818055,1.16262909477499,1.57769086423505,1.633534977674955
2022-02-14,1.693571615945,1.173542514435,1.35073101539999,0.909354206809941,1.51568406978001,1.33681653396502,1.26747018484499,1.26747018484499,1.08156255624001,1.01889409825496,1.09730534916494,1.29631417547495,0.993812184554921,1.28514501354,1.16120396173999,1.57900696184005,1.639801745509956
2022-02-15,1.691624897625,1.169348083265,1.34684291991999,0.907099757914941,1.51835750020001,1.34031320345002,1.26935033529999,1.26935033529999,1.07920137525001,1.01622386931996,1.09407975729994,1.29973511594495,0.995149480384922,1.291315868515,1.16270109939999,1.58666303242505,1.640960572744957
2022-02-16,1.689444339805,1.170278901995,1.35139814918999,0.90626559142494,1.52197417410001,1.33755942648502,1.26774344044499,1.26774344044499,1.07810714423501,1.01554053684496,1.09548222060494,1.29437201913495,0.995492244124923,1.28806629659,1.15946354976999,1.58122221661005,1.638354379634958
2022-02-17,1.69021972254499,1.16999820485,1.35104489503999,0.90010936549994,1.53461002410001,1.34713548675502,1.27635532417999,1.27635532417999,1.07811479688001,1.01907616596496,1.09499330678493,1.30278786939495,0.995005185069924,1.29190453432,1.15625624905499,1.58660812066505,1.644243560839959
2022-02-18,1.68534379458499,1.16537265329001,1.35558841709999,0.89813753279494,1.54326418610001,1.35270895035502,1.27822169359499,1.27822169359499,1.07552677597001,1.01892702697495,1.09416885834994,1.30409451150495,0.997544642939924,1.29496154428,1.15604329407999,1.58559442573005,1.644376251034959
2022-02-21,1.69212877969499,1.17199907171501,1.36190537899499,0.90137930711994,1.54647266816001,1.35727240262002,1.28307585311498,1.28307585311498,1.06949783999501,1.01580241660495,1.09489327028494,1.29845498781495,0.994416347069924,1.29451482335,1.15298864646999,1.58110087218005,1.64567161105996
2022-02-22,1.70013896179999,1.173921010755,1.36566831593499,0.895131579909939,1.54937071600001,1.37637360739002,1.28581138222999,1.28581138222999,1.06574023972501,1.00779899818496,1.08984287067494,1.30564097373995,1.00372787723992,1.301252443985,1.15404543328999,1.58773614039505,1.653074337924958
2022-02-23,1.69518717719999,1.17302766227001,1.370660274575,0.89849489855494,1.55133471208001,1.37503129085002,1.29081178577498,1.29081178577498,1.06643237603501,1.00845965642996,1.09175776552494,1.30185631962995,1.00475597743992,1.30224722646,1.15473119932999,1.58773332361505,1.654141789389957
2022-02-24,1.70502470298999,1.18603843281001,1.371396463175,0.900011043839939,1.54648278917501,1.38986309585502,1.29473376713498,1.29473376713498,1.06455633536001,0.992796724899955,1.09418715231994,1.30376985625995,1.00737513338993,1.30853546353,1.14444828805999,1.59946479717505,1.659531762484958
2022-02-25,1.69297040838499,1.17927510084001,1.35841435853999,0.893628543519938,1.54590715221501,1.38557083936502,1.29195423194498,1.29195423194498,1.06338084846501,0.996645516169955,1.09259376433994,1.31268864255495,1.00462034114492,1.314245206495,1.14817016201499,1.60788457084505,1.658941945499958
2022-02-28,1.69475070212499,1.17809816902001,1.36572225483999,0.894907323434938,1.54977116199501,1.38295063429502,1.29865347297498,1.29865347297498,1.07109356216001,1.00595582675996,1.09255659385494,1.30784723019495,1.00091211849992,1.30777097874,1.14928183755499,1.60131057533505,1.660458476159959
2022-03-01,1.69838237976499,1.18691263584501,1.37414354013,0.900101809004937,1.54802032143501,1.38740048131502,1.30497525544998,1.30497525544998,1.07388672331001,1.00324647023496,1.09681574713994,1.29983367293495,1.00053408518992,1.306476129305,1.14599001905999,1.60243048792005,1.663956573449958
2022-03-02,1.70364352140499,1.18628264923001,1.37903987436,0.904597540939938,1.54051948777501,1.39218471406502,1.31145703125498,1.31145703125498,1.07640190813001,1.00198621365496,1.09810889983994,1.30289968601495,1.00044924737993,1.3050974183,1.15022488399499,1.60143665992005,1.666486873184958
2022-03-03,1.71520242794499,1.18803654606001,1.38427212711999,0.911674229519939,1.53068906394501,1.39683075555502,1.32151522247998,1.32151522247998,1.08235936775001,1.00311205952996,1.10257615145994,1.30115005566495,0.995085220749925,1.301488427755,1.14378742407499,1.59985515030005,1.669419441774957
2022-03-04,1.70872213389499,1.18470322496001,1.37531889587499,0.917558801659939,1.52252770591501,1.37972675903502,1.31207794877998,1.31207794877998,1.09309679056501,1.01240892609495,1.09439312304494,1.28807000634995,1.00436037721993,1.29222494162,1.14828125620499,1.59038821773505,1.660755234989955
2022-03-07,1.733117542195,1.18059115236001,1.38217187017499,0.927329205534938,1.51503692661501,1.38607345903502,1.32716919475498,1.32716919475498,1.11410863221501,1.02864289952995,1.09813568779494,1.28053247105995,1.00336257561493,1.28719982517,1.14520835387499,1.59222554369506,1.670414998879955
2022-03-08,1.741370299695,1.18147797996001,1.38994577463499,0.937007954014938,1.52414487399501,1.40763185903502,1.32711380573998,1.32711380573998,1.12379560928001,1.02580179621995,1.10143370216494,1.28429240575495,0.995542005984925,1.292029613025,1.13515240759499,1.59960605010506,1.678288325939955
2022-03-09,1.765147091975,1.18009177646001,1.39114274023499,0.947004789534938,1.52958204055501,1.42167540903502,1.33049542001498,1.33049542001498,1.13726730755501,1.03869814619495,1.10672201231994,1.28318689734995,0.981532518704926,1.294014893175,1.11556142977499,1.61222358683005,1.685563390819953
2022-03-10,1.756072757665,1.18386566363001,1.38209039829999,0.938614575894939,1.53600626869501,1.38183841647502,1.31215885453998,1.31215885453998,1.12207728948001,1.04992407206495,1.08540638240494,1.25098995513995,0.998599399824926,1.27163586992,1.13250884044499,1.58563858716006,1.662694923539952
2022-03-11,1.729374271115,1.18622799075501,1.38288268764499,0.94175173401994,1.52900606029501,1.37760204167502,1.31513357002498,1.31513357002498,1.10697847249501,1.03070362918995,1.09406400791494,1.26937792437995,1.01515888057493,1.277462121635,1.15025588842499,1.58552434066506,1.668520831509952
2022-03-14,1.72653247666,1.18531919671501,1.36920018475999,0.932577791199941,1.52707998316501,1.38049123968502,1.31911783273498,1.31911783273498,1.10612138825501,1.02904730252995,1.10034380573994,1.28432988173495,1.01722041183493,1.2886611291,1.15100551539499,1.59234527091506,1.672218820489951
2022-03-15,1.7223213532,1.18149625279501,1.36573973486999,0.931599532984943,1.530002783165,1.36522604963502,1.32176818714498,1.32176818714498,1.10628045210501,1.04044591769995,1.09497358237494,1.26727463334995,1.02487401988493,1.287149913175,1.15555836652499,1.58601219851506,1.668497368734951
2022-03-16,1.735655557925,1.18154678282,1.36893128581,0.933910893499943,1.53498147859501,1.36715525353002,1.31959968670498,1.31959968670498,1.10864799096501,1.04731241710495,1.09531550534994,1.25748102123495,1.02473505066493,1.28418289071,1.14644607348499,1.58385354645506,1.668872354944951
2022-03-17,1.724403040885,1.179160465345,1.36939697838,0.933010469374944,1.52926974861501,1.35578405055002,1.31710026198998,1.31710026198998,1.10748119911001,1.04458988026495,1.09356347108994,1.25536330423495,1.02999498618993,1.287248069455,1.15839440638499,1.58290498429506,1.666422805109953
2022-03-18,1.738609063085,1.18511011872501,1.37218408441,0.933566877699945,1.52081249649501,1.36795499504002,1.31564724394498,1.31564724394498,1.10494458916001,1.04380803696995,1.08897439536494,1.25912623545495,1.02304635021993,1.282791794265,1.15810309664999,1.57948550232506,1.665890427804952
2022-03-21,1.73401411901,1.18944725703501,1.37257844261,0.930753035694945,1.52238939649501,1.37572369504002,1.31887584486998,1.31887584486998,1.10180956699501,1.04322546488495,1.08937022105994,1.26835281994495,1.02098945156993,1.284746219325,1.16209370746999,1.57822634569006,1.66876530760495
2022-03-22,1.74356064504,1.19587152226,1.37125832171999,0.932232458109945,1.52507080749501,1.39058576664002,1.31724813267498,1.31724813267498,1.09640871942501,1.03958816396995,1.09344477881994,1.27880767913995,1.02621179419493,1.28497691589,1.15519499606999,1.58410807277506,1.674085722919948
2022-03-23,1.747967845675,1.19350579797501,1.37114024364999,0.932562205719946,1.52808851198501,1.38585446664002,1.31799938814998,1.31799938814998,1.09901613240001,1.04009350184495,1.09112024754994,1.27370106794995,1.02483228859993,1.288343546905,1.15379556341999,1.58370281005506,1.673590984094948
2022-03-24,1.771629667745,1.18327523993001,1.37294371427999,0.933867231474947,1.53644297994501,1.39069301664002,1.32527074363998,1.32527074363998,1.11036343082501,1.04865704146995,1.09540992472994,1.26053302787995,1.01962810570493,1.28434114726,1.13671429514999,1.58586459490006,1.674731130254945
2022-03-25,1.79017239688,1.18197060047501,1.37670698521999,0.932071467349948,1.53292453845501,1.38179660470002,1.31798471674498,1.31798471674498,1.11778544267501,1.04770365482495,1.09167674585495,1.24802531249995,1.01398363627493,1.28061405531,1.13913597340499,1.58442707769006,1.670237287404946
2022-03-28,1.75588160035,1.19287227073001,1.37994584780499,0.935856853304948,1.52308684329501,1.37749611952502,1.30906270914998,1.30906270914998,1.10171079422001,1.03949258649495,1.07881760440994,1.26388997058995,1.02332430797993,1.287722287125,1.15601036148999,1.58275887534006,1.667790705759947
2022-03-29,1.75251754951,1.19265121792001,1.38427957268499,0.929947516999949,1.52421304329501,1.36914298208002,1.31127870967998,1.31127870967998,1.10326032131001,1.04307678138995,1.07677560449994,1.25985702338995,1.02193308608493,1.290003577475,1.15880483944999,1.58265870808506,1.667160657004946
2022-03-30,1.76028041624,1.18883861901001,1.38490746257999,0.930070454064949,1.52226227357501,1.36276901127002,1.30892838871498,1.30892838871498,1.09853971051501,1.04761852625495,1.07613705580994,1.25410813662495,1.01625572272493,1.289026360495,1.15941279696499,1.58246627966006,1.664054962544945
2022-03-31,1.75134677315,1.18762884158001,1.38391600135499,0.930900143559949,1.51937736131501,1.36218993516502,1.30968068629498,1.30968068629498,1.09528548670001,1.04531373869995,1.07355711484994,1.25438752716995,1.01446035777993,1.290572467405,1.16658756091999,1.58218241149006,1.662839640444943
2022-04-01,1.74245459205,1.18528359474501,1.38858814780499,0.926012718619949,1.51532934427501,1.34502466487502,1.31383956764998,1.31383956764998,1.09457710631501,1.04829177039995,1.07856751258994,1.25400939332995,1.01898257499993,1.29880589671,1.17187258144999,1.59224399970006,1.666245620379943
2022-04-06,1.74448078181,1.17896002498501,1.39537235992499,0.93244803627995,1.52967853630501,1.37591195418502,1.30699011784498,1.30699011784498,1.09145293318001,1.03565243667995,1.07469027169494,1.25845156530495,1.01321215654993,1.29133856368,1.15852324054999,1.58547919610006,1.662564682164945
2022-04-07,1.737475158135,1.18355912548501,1.39298195517499,0.938621426564949,1.52852743046501,1.36574191846502,1.31341237332498,1.31341237332498,1.09357006874502,1.04011042195995,1.06990032731994,1.25587618495995,1.01848630928993,1.296537969425,1.17118848054499,1.59000675863006,1.668514511659945
2022-04-08,1.74046645882,1.18225376495001,1.38973018916499,0.937387556014949,1.52644854281501,1.36707588654002,1.31197018353498,1.31197018353498,1.09028380277501,1.03744720927495,1.07100962987994,1.25630052240995,1.01594984704993,1.302417195925,1.16864145292998,1.59413318414506,1.667704552569943
2022-04-11,1.73696369833,1.18300517734001,1.38632233783499,0.93355702577995,1.53170737088001,1.37195463363002,1.31026593263998,1.31026593263998,1.09129440231002,1.03690612188995,1.07579401013995,1.25176700499995,1.00830821250493,1.30667692631,1.16709790831998,1.59907892934006,1.666882288374941
2022-04-12,1.73855762786,1.17880774604001,1.39562823783499,0.932791267889949,1.52897701528,1.37662652258002,1.31369676983498,1.31369676983498,1.09510425233502,1.03828888680995,1.07365773845494,1.25847715642495,1.01318332480993,1.30877334722,1.17286497916998,1.60248038192006,1.671189191859941
2022-04-13,1.74494621107,1.17788174356001,1.39850413783499,0.933367503574949,1.53891452528,1.38877496594502,1.30948788477498,1.30948788477498,1.09373274241002,1.02754655663495,1.07892909143995,1.25094764273495,1.00483466548493,1.29911477172,1.16278709577998,1.59380442100506,1.666668957084942
2022-04-14,1.750468756355,1.17686144338001,1.40155587056499,0.93730743136995,1.54501984859,1.39557975687502,1.31335901838498,1.31335901838498,1.09528225823502,1.02973795903995,1.07766271266995,1.25726420793495,1.00422215224993,1.30285749718,1.16469718049498,1.59674412208006,1.671546075354941
2022-04-15,1.758704122485,1.17821367470001,1.40554223638999,0.94300405908495,1.554685962595,1.40977791889502,1.31869836038998,1.31869836038998,1.09405726721002,1.02487535307495,1.08082409405495,1.25347126202495,1.00130911731993,1.29936180909,1.16138864291998,1.59331340736006,1.674963934259942
2022-04-18,1.75693988465,1.17271870751001,1.40430549225999,0.94243566813495,1.54947148205,1.40343688590002,1.31203919177499,1.31203919177499,1.09585849552002,1.02689484210495,1.07714891285495,1.25664073750995,1.00204751505993,1.29642118264,1.16271886735498,1.58851445013505,1.669859625729941
2022-04-19,1.7626844112,1.17419104672001,1.39622998462499,0.946914128859949,1.54926391913001,1.40572622727002,1.30774279342999,1.30774279342999,1.09061005353502,1.02133951250495,1.07582687369995,1.25061212936995,1.00700594994993,1.29209059003,1.16259728945998,1.58382336433005,1.667505155049941
2022-04-20,1.75650828406,1.17929371918501,1.39321157090499,0.94121878690495,1.54258513745001,1.39661218161502,1.30480388341499,1.30480388341499,1.09096225639002,1.02244675470996,1.07408589547995,1.25030451899495,1.00662818723493,1.29191070667,1.16591902740498,1.58822184335506,1.665937958804939
2022-04-21,1.76195086157999,1.18249757018501,1.39301343713999,0.94174287758995,1.546621219205,1.40188107897502,1.30812029814999,1.30812029814999,1.09371312750502,1.02639255535496,1.07564302369995,1.25052592315995,1.00588493217993,1.291719074815,1.16663708090998,1.58802996348006,1.669759226014938
2022-04-22,1.76271312248999,1.18455540926501,1.39325306394499,0.942052747864949,1.55020385986501,1.40608641366502,1.31108943619999,1.31108943619999,1.09683360255502,1.02563007412996,1.08114463012995,1.24792485410495,1.00409132110493,1.29123713324,1.16268254983998,1.58461244922506,1.67141701362994
2022-04-25,1.75811656706999,1.19343758100501,1.39394863811499,0.938886434534948,1.558075301305,1.41728085917502,1.30601720038499,1.30601720038499,1.09792641395502,1.01675059871996,1.09064801636995,1.24381423218495,1.00843390804493,1.29899162815,1.16042233628998,1.59496777709505,1.678200785889938
2022-04-26,1.76885835207999,1.19857518335001,1.39923410057999,0.937032261909947,1.568614811115,1.42973550085502,1.30914785695499,1.30914785695499,1.09632479403502,1.02337514250996,1.09259493628495,1.24452074762995,1.00655529425993,1.303726151245,1.15920746336498,1.60314436798006,1.685293664979938
2022-04-27,1.77500105479999,1.19783762535501,1.40285315010499,0.937037272459946,1.57473662159001,1.43912784700502,1.31377677976499,1.31377677976499,1.09448083523002,1.02698953976496,1.09196823739995,1.24441692475995,1.00571302668493,1.301282244135,1.15819148548998,1.60176880489506,1.687022223974937
2022-04-28,1.77190708226999,1.19524396117501,1.40072150500499,0.935442452539946,1.57227175617001,1.43809094672502,1.30874667266999,1.30874667266999,1.08965670415002,1.02252133287996,1.09105374629995,1.24236915608495,1.00433438683993,1.29792060991,1.16246583972998,1.59922942414005,1.683248482499936
